Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-23 00:00:00+05:30,235.75356966594632,237.7069377055713,229.14591895337168,231.82273864746094,166432,0.0,0.0
2020-04-24 00:00:00+05:30,232.956172019049,233.92079384935565,225.5526965276535,225.86619567871094,109666,0.0,0.0
2020-04-27 00:00:00+05:30,227.65076047629157,229.17003697211857,224.37105201803132,226.17971801757812,103070,0.0,0.0
2020-04-28 00:00:00+05:30,228.61540703702954,230.54465097827028,223.88876526857496,228.3983612060547,835506,0.0,0.0
2020-04-29 00:00:00+05:30,230.5205112944486,230.54462095298888,225.7697457640728,228.3742218017578,146588,0.0,0.0
2020-04-30 00:00:00+05:30,231.19574782545743,238.26160002407963,226.68613767473164,228.85653686523438,645204,0.0,0.0
2020-05-04 00:00:00+05:30,226.68615064595267,229.5559067385236,221.8630410577409,223.6717071533203,133814,0.0,0.0
2020-05-05 00:00:00+05:30,226.68615383731714,231.19576430957542,222.8276661124266,225.50448608398438,212134,0.0,0.0
2020-05-06 00:00:00+05:30,232.32918230972584,248.39013049076755,227.81957214246037,243.3740997314453,1548102,0.0,0.0
2020-05-07 00:00:00+05:30,245.01397960263137,257.07175418937504,244.53166861916162,255.45602416992188,556438,0.0,0.0
2020-05-08 00:00:00+05:30,258.0363947236608,265.75337101446183,249.83710741468465,254.0091094970703,292394,0.0,0.0
2020-05-11 00:00:00+05:30,256.20362734928176,262.1601568486807,248.39018270476916,254.9254913330078,382558,0.0,0.0
2020-05-12 00:00:00+05:30,251.8145172460584,255.62478525426246,249.3547433517994,251.71807861328125,255966,0.0,0.0
2020-05-13 00:00:00+05:30,261.4125213030124,262.76298600518516,254.6601683542261,259.4109191894531,168114,0.0,0.0
2020-05-14 00:00:00+05:30,257.52991765034716,261.2678272227068,248.39011996970282,253.0926513671875,140958,0.0,0.0
2020-05-15 00:00:00+05:30,253.06855136972956,254.6601715543597,245.97857479682472,251.33221435546875,175452,0.0,0.0
2020-05-18 00:00:00+05:30,253.02031908854113,256.54121266424346,247.52199178018228,248.65541076660156,268096,0.0,0.0
2020-05-19 00:00:00+05:30,250.31941658678102,251.50108446018092,248.4625309556727,250.15061950683594,154644,0.0,0.0
2020-05-20 00:00:00+05:30,250.80166548930995,253.8161085841334,248.87242190862295,250.82577514648438,500998,0.0,0.0
2020-05-21 00:00:00+05:30,253.3097137936759,255.6248004383631,248.87244721923653,251.69395446777344,846080,0.0,0.0
2020-05-22 00:00:00+05:30,250.65698714633112,255.5283155880439,249.0412279264935,253.0926513671875,111376,0.0,0.0
2020-05-26 00:00:00+05:30,255.09428622242422,255.6248165192751,251.23579842590686,252.9962158203125,74330,0.0,0.0
2020-05-27 00:00:00+05:30,253.86435214937387,255.57657954113415,251.380468464714,253.7437744140625,1164482,0.0,0.0
2020-05-28 00:00:00+05:30,253.33383860711058,265.60865875942864,253.23737052491066,258.3016357421875,527172,0.0,0.0
2020-05-29 00:00:00+05:30,258.03639108769397,260.61674322339974,252.80332838940447,253.47854614257812,202230,0.0,0.0
2020-06-01 00:00:00+05:30,255.6247928690042,269.6118098373082,254.9254361330044,265.9462585449219,197616,0.0,0.0
2020-06-02 00:00:00+05:30,265.75331715537476,277.2323111739571,262.8594516328117,270.11822509765625,211286,0.0,0.0
2020-06-03 00:00:00+05:30,270.7211728867564,274.16970849630627,270.09417444081885,270.2147521972656,119928,0.0,0.0
2020-06-04 00:00:00+05:30,270.38353095998593,276.8465100427755,270.09415613929315,274.9413757324219,400878,0.0,0.0
2020-06-05 00:00:00+05:30,275.83361585187527,276.60530151773276,270.33525980939703,275.90594482421875,183506,0.0,0.0
2020-06-08 00:00:00+05:30,277.32881604605774,282.151925890337,276.70181765388674,280.4397277832031,149306,0.0,0.0
2020-06-09 00:00:00+05:30,277.59407643749864,282.0072336444725,276.36418933589266,280.6567687988281,74438,0.0,0.0
2020-06-10 00:00:00+05:30,280.70494693945983,284.44285645626536,280.22263603406554,283.7434997558594,94898,0.0,0.0
2020-06-11 00:00:00+05:30,286.32389114493367,286.32389114493367,282.3689356897048,284.6116638183594,379412,0.0,0.0
2020-06-12 00:00:00+05:30,276.36415302719035,283.21297387635605,276.05063915870977,282.24835205078125,57102,0.0,0.0
2020-06-15 00:00:00+05:30,281.1872784775474,288.4943010056068,280.72907719621713,285.50396728515625,121488,0.0,0.0
2020-06-16 00:00:00+05:30,288.90420734974924,289.2418308419154,277.8592767961021,279.4991455078125,115272,0.0,0.0
2020-06-17 00:00:00+05:30,275.9060399378899,287.45739587795435,275.9060399378899,286.2275085449219,49230,0.0,0.0
2020-06-18 00:00:00+05:30,286.2274846669871,286.97506087074527,279.74039547064245,282.00726318359375,53290,0.0,0.0
2020-06-19 00:00:00+05:30,282.20013325435025,296.54888443300047,276.00244914227136,290.15826416015625,368394,0.0,0.0
2020-06-22 00:00:00+05:30,291.315813208044,298.5504774433431,289.4347887316966,297.1517639160156,193882,0.0,0.0
2020-06-23 00:00:00+05:30,293.26916620352097,298.55047697458184,291.7981236989047,297.20001220703125,92752,0.0,0.0
2020-06-24 00:00:00+05:30,293.72741230471195,297.079479794133,290.27887672333577,295.2225646972656,142526,0.0,0.0
2020-06-25 00:00:00+05:30,296.5971047050683,300.0215004453139,291.79810518672696,294.0167236328125,94070,0.0,0.0
2020-06-26 00:00:00+05:30,294.20970687166823,306.50863724089373,292.2804628921819,302.5295715332031,343676,0.0,0.0
2020-06-29 00:00:00+05:30,306.2192412341216,306.846239596492,300.23857353630086,304.7723083496094,102976,0.0,0.0
2020-06-30 00:00:00+05:30,308.1725886560074,309.2336786379511,304.3382107001716,306.315673828125,129564,0.0,0.0
2020-07-01 00:00:00+05:30,307.71438320113595,311.57287076478656,304.0970511102135,307.8349609375,90578,0.0,0.0
2020-07-02 00:00:00+05:30,306.7497763912908,313.0198189904839,304.82053251461605,309.8365783691406,215258,0.0,0.0
2020-07-03 00:00:00+05:30,311.09055534333385,311.1387746620161,302.89126938854827,309.3301086425781,103038,0.0,0.0
2020-07-06 00:00:00+05:30,308.7271705351222,315.575990652992,308.2689987672338,314.1531677246094,180498,0.0,0.0
2020-07-07 00:00:00+05:30,314.7079187491866,328.936092853556,313.55036060620296,327.7544250488281,314558,0.0,0.0
2020-07-08 00:00:00+05:30,323.9200405264089,353.6786337085257,323.2207131597792,347.8185729980469,405620,0.0,0.0
2020-07-09 00:00:00+05:30,348.4937660419153,362.21551826040354,345.2622768356292,358.1158752441406,345982,0.0,0.0
2020-07-10 00:00:00+05:30,359.3216191569733,361.73317364795975,338.099939636293,352.9309997558594,263062,0.0,0.0
2020-07-13 00:00:00+05:30,352.0870331195727,354.0162771366663,337.6177029913711,349.5790100097656,191594,0.0,0.0
2020-07-14 00:00:00+05:30,348.22850583399315,358.3570357820733,343.4053963349074,355.2461242675781,188564,0.0,0.0
2020-07-15 00:00:00+05:30,360.2863022075465,375.2379425936696,357.29596824273665,368.7991027832031,615852,0.0,0.0
2020-07-16 00:00:00+05:30,371.37943127752334,385.8246501089547,359.6110323294036,364.5065002441406,482722,0.0,0.0
2020-07-17 00:00:00+05:30,362.1914689788532,368.41326351914194,354.1850883261299,363.4213562011719,401528,0.0,0.0
2020-07-20 00:00:00+05:30,365.5193624154574,369.45020865609405,362.21554399572665,364.94061279296875,117098,0.0,0.0
2020-07-21 00:00:00+05:30,363.5900924452157,367.496828744549,358.35703049114045,360.7685852050781,104360,0.0,0.0
2020-07-22 00:00:00+05:30,362.26380451678347,366.43580672056044,341.4762108037602,344.8041687011719,209932,0.0,0.0
2020-07-23 00:00:00+05:30,349.1931589859781,355.55966998214757,343.30895898288315,352.5693359375,132690,0.0,0.0
2020-07-24 00:00:00+05:30,352.5692851309259,373.79096576808143,349.6995292480896,371.9822998046875,581764,0.0,0.0
2020-07-27 00:00:00+05:30,407.07042666619304,443.43668271936104,407.07042666619304,412.7134704589844,3873654,0.0,0.0
2020-07-28 00:00:00+05:30,413.94337727944884,433.5734390426802,405.1170926873205,427.6892395019531,1798338,0.0,0.0
2020-07-29 00:00:00+05:30,426.8452138653892,430.70370167434186,415.293860099752,428.1956787109375,701316,0.0,0.0
2020-07-30 00:00:00+05:30,429.73904803026085,445.1729981278684,426.84518238695944,441.4591979980469,1127916,0.0,0.0
2020-07-31 00:00:00+05:30,445.6552467566139,448.54911199529323,431.06534284493904,442.8096008300781,588986,0.0,0.0
2020-08-03 00:00:00+05:30,441.79681935401186,474.3045883611249,437.93833184873665,470.6390075683594,806888,0.0,0.0
2020-08-04 00:00:00+05:30,472.6647622578595,481.8286709138792,450.9607680725496,459.57000732421875,323610,0.0,0.0
2020-08-05 00:00:00+05:30,462.9702562994091,469.5055632707719,452.45585486530405,455.83203125,207292,0.0,0.0
2020-08-06 00:00:00+05:30,458.1954041420938,470.2531779353068,448.52507544752183,464.8030700683594,341022,0.0,0.0
2020-08-07 00:00:00+05:30,465.4300578908007,485.59064932947035,463.04261284615956,482.4315185546875,453600,0.0,0.0
2020-08-10 00:00:00+05:30,458.3159788846471,494.3687222907269,448.5732918358206,475.5103759765625,619278,0.0,0.0
2020-08-11 00:00:00+05:30,481.32223450139577,481.32223450139577,461.93332777681974,470.807861328125,376614,0.0,0.0
2020-08-12 00:00:00+05:30,470.8078669908544,471.458975027743,464.3931075143053,467.8898620605469,231090,0.0,0.0
2020-08-13 00:00:00+05:30,463.500864201086,484.93959372419505,463.500864201086,481.4910583496094,308774,0.0,0.0
2020-08-14 00:00:00+05:30,485.7835775048058,485.7835775048058,471.41071759196035,476.1614685058594,232102,0.0,0.0
2020-08-17 00:00:00+05:30,481.3463454879841,481.8045467946208,472.7371064946567,476.0168151855469,101336,0.0,0.0
2020-08-18 00:00:00+05:30,481.3463197088815,484.69838664053106,474.76276358098033,482.40740966796875,197740,0.0,0.0
2020-08-19 00:00:00+05:30,483.78198752580494,487.61636542638655,482.79325597607607,483.5890808105469,250844,0.0,0.0
2020-08-20 00:00:00+05:30,482.3109765042123,492.92181798730496,480.8640435746996,484.8431091308594,150252,0.0,0.0
2020-08-21 00:00:00+05:30,486.9170205787467,506.4265046700492,485.253041890103,501.55517578125,332792,0.0,0.0
2020-08-24 00:00:00+05:30,506.42652339301156,544.0467794164924,504.20790468474576,525.7913208007812,907984,0.0,0.0
2020-08-25 00:00:00+05:30,532.4712148209553,536.7878736733796,493.86223452519016,500.855712890625,569360,0.0,0.0
2020-08-26 00:00:00+05:30,505.4618332643212,518.0019169140086,496.876675523044,507.60809326171875,259046,0.0,0.0
2020-08-27 00:00:00+05:30,511.24962739827293,516.5309089611507,504.0149628596181,506.23358154296875,145868,0.0,0.0
2020-08-28 00:00:00+05:30,511.2495800161478,511.2495800161478,487.134033788971,491.0889892578125,472594,0.0,0.0
2020-08-31 00:00:00+05:30,500.63876735290165,501.6033892553157,458.1954036466826,462.1744689941406,566412,0.0,0.0
2020-09-01 00:00:00+05:30,461.3304451914626,478.4524847150349,461.3304451914626,463.9107971191406,229282,0.0,0.0
2020-09-02 00:00:00+05:30,466.8770069124145,495.81566436566334,466.8770069124145,488.31573486328125,178408,0.0,0.0
2020-09-03 00:00:00+05:30,493.64522842191786,507.9698392478681,480.6469431928867,492.5359191894531,282792,0.0,0.0
2020-09-04 00:00:00+05:30,480.9605095009617,487.1340840849482,470.08440291714527,475.70330810546875,335770,0.0,0.0
2020-09-07 00:00:00+05:30,477.4878621818005,482.2627525787887,465.14071307631,473.1711730957031,111720,0.0,0.0
2020-09-08 00:00:00+05:30,475.55860244269644,494.3687297198416,475.0762914868722,479.1518249511719,190632,0.0,0.0
2020-09-09 00:00:00+05:30,478.9348077523032,478.9348077523032,463.0185452590242,473.9670104980469,131234,0.0,0.0
2020-09-10 00:00:00+05:30,474.1116678659778,484.11962016325043,474.1116678659778,476.5955810546875,70666,0.0,0.0
2020-09-11 00:00:00+05:30,479.27238933687613,493.8381856845279,478.21129937604144,487.6404724121094,229334,0.0,0.0
2020-09-14 00:00:00+05:30,494.80277461954984,572.9612223030426,494.80277461954984,556.635009765625,1529106,0.0,0.0
2020-09-15 00:00:00+05:30,563.3391042529169,598.0654873917953,550.027335824848,563.6284790039062,786544,0.0,0.0
2020-09-16 00:00:00+05:30,570.0915688993481,573.9500566753167,545.5419286495782,562.7845458984375,408368,0.0,0.0
2020-09-17 00:00:00+05:30,559.4807341949808,570.5738866833295,550.9679336624471,565.1478881835938,382758,0.0,0.0
2020-09-18 00:00:00+05:30,569.1268603770421,578.7730783495344,558.1542874333322,574.504638671875,377300,0.0,0.0
2020-09-21 00:00:00+05:30,572.5031623437417,580.2201384157719,551.0644617439748,559.818359375,442102,0.0,0.0
2020-09-22 00:00:00+05:30,562.4227505627865,576.3615478894235,526.8041009893078,568.1864013671875,359068,0.0,0.0
2020-09-23 00:00:00+05:30,568.1623995929428,599.9949279232776,552.2461354277756,591.0480346679688,715130,0.0,0.0
2020-09-24 00:00:00+05:30,586.007766216753,587.9370098915406,560.541726159218,569.5127563476562,288070,0.0,0.0
2020-09-25 00:00:00+05:30,571.0562117939146,593.2425173196917,569.6092788248422,588.2506103515625,271018,0.0,0.0
2020-09-28 00:00:00+05:30,590.8309005629093,638.5555444498765,590.8309005629093,614.7294311523438,1474208,0.0,0.0
2020-09-29 00:00:00+05:30,619.6490246048784,665.5891449346038,610.6056938313104,643.0169677734375,1652220,0.0,0.0
2020-09-30 00:00:00+05:30,655.1952605947644,668.4105918778845,641.4735381596576,646.8995361328125,355892,0.0,0.0
2020-10-01 00:00:00+05:30,647.2854609506243,653.507225364018,621.2165294672818,628.8129272460938,411964,0.0,0.0
2020-10-05 00:00:00+05:30,635.6857758597307,646.7065683170316,628.8128454302913,640.340087890625,609254,0.0,0.0
2020-10-06 00:00:00+05:30,642.0522621500985,646.1036855838337,622.6633870487251,625.509033203125,304708,0.0,0.0
2020-10-07 00:00:00+05:30,627.0525407269287,629.1505818733666,601.4418375279737,607.8324584960938,344432,0.0,0.0
2020-10-08 00:00:00+05:30,620.1795350365509,646.2484659284729,617.8403386598859,634.745361328125,1109752,0.0,0.0
2020-10-09 00:00:00+05:30,634.7211765793177,639.061974899389,627.0042017880797,628.7646484375,232226,0.0,0.0
2020-10-12 00:00:00+05:30,638.7967562340989,638.7967562340989,622.9528522586417,628.1376953125,306172,0.0,0.0
2020-10-13 00:00:00+05:30,632.0203126948701,657.872169150237,626.0155057374528,648.3706665039062,833156,0.0,0.0
2020-10-14 00:00:00+05:30,655.8946113696466,670.4121578324321,651.6020325407308,660.3318481445312,706582,0.0,0.0
2020-10-15 00:00:00+05:30,664.5281087385317,670.7016541144341,607.880647367619,622.3017578125,984854,0.0,0.0
2020-10-16 00:00:00+05:30,639.0620219862104,642.9205096661271,578.7731519875114,625.4608764648438,540018,0.0,0.0
2020-10-19 00:00:00+05:30,634.2147840518007,641.4735876731796,512.8894953328087,606.5060424804688,239628,0.0,0.0
2020-10-20 00:00:00+05:30,606.2648978300622,608.7970304582308,579.496638617995,582.34228515625,402346,0.0,0.0
2020-10-21 00:00:00+05:30,585.5014449704056,600.477225839888,568.1623871802313,582.4387817382812,241622,0.0,0.0
2020-10-22 00:00:00+05:30,582.2457314040914,593.2183050664617,564.3037883504663,568.8857421875,320274,0.0,0.0
2020-10-23 00:00:00+05:30,573.8535556968397,583.5962127225309,557.5514230638395,565.4371948242188,309788,0.0,0.0
2020-10-26 00:00:00+05:30,573.4677083798384,588.4193475386063,568.1622880331788,573.66064453125,615062,0.0,0.0
2020-10-27 00:00:00+05:30,578.7730445562048,578.8936222738207,564.5448738775315,570.6461181640625,356020,0.0,0.0
2020-10-28 00:00:00+05:30,570.6462767515804,573.9500953572474,555.6222771861756,559.818359375,206628,0.0,0.0
2020-10-29 00:00:00+05:30,552.3425121211094,575.3970005728609,549.3039882650542,564.9549560546875,232066,0.0,0.0
2020-10-30 00:00:00+05:30,559.4807589525163,574.311822174749,552.5354687903487,558.8296508789062,178390,0.0,0.0
2020-11-02 00:00:00+05:30,542.117560336892,553.9341797570466,532.0613878300128,544.4808959960938,235770,0.0,0.0
2020-11-03 00:00:00+05:30,547.5193940076792,551.739615029202,534.1594035813133,537.6320190429688,133004,0.0,0.0
2020-11-04 00:00:00+05:30,537.6319607711281,555.0675123625894,537.3185057727559,545.49365234375,121074,0.0,0.0
2020-11-05 00:00:00+05:30,554.6575898067109,557.9614080229986,548.0499533741354,553.4276733398438,99248,0.0,0.0
2020-11-06 00:00:00+05:30,557.0210098447226,565.3649551812598,544.0950509335139,552.5114135742188,98438,0.0,0.0
2020-11-09 00:00:00+05:30,563.3392253602466,564.3038473214799,553.0901170221427,559.69775390625,80082,0.0,0.0
2020-11-10 00:00:00+05:30,564.2073257018361,564.2073257018361,536.0162177051426,540.8152465820312,185212,0.0,0.0
2020-11-11 00:00:00+05:30,540.8153908907578,543.4439624996091,533.0019167434152,538.4761352539062,178266,0.0,0.0
2020-11-12 00:00:00+05:30,537.8008619509019,561.8440516413774,535.3893071399043,558.0579223632812,416732,0.0,0.0
2020-11-13 00:00:00+05:30,560.348942353092,569.1269789871279,544.119165456805,550.9197387695312,299306,0.0,0.0
2020-11-14 00:00:00+05:30,564.3037593488885,564.3037593488885,552.2459867132285,562.1815795898438,43320,0.0,0.0
2020-11-17 00:00:00+05:30,566.6188464093202,577.8084352954231,557.1896451377609,563.4838256835938,569648,0.0,0.0
2020-11-18 00:00:00+05:30,568.5481377796486,568.5481377796486,545.011341261555,549.4727172851562,245514,0.0,0.0
2020-11-19 00:00:00+05:30,550.7266835895407,554.5851707489028,544.0466894700633,546.8441162109375,179664,0.0,0.0
2020-11-20 00:00:00+05:30,552.1978062833905,559.4806896930181,548.7974906103484,552.535400390625,272976,0.0,0.0
2020-11-23 00:00:00+05:30,553.5965555034304,559.4807257933303,541.1529089138936,557.6238403320312,129266,0.0,0.0
2020-11-24 00:00:00+05:30,561.79581694195,595.1475719644083,560.9276336834162,585.1155395507812,381666,0.0,0.0
2020-11-25 00:00:00+05:30,596.8356444916684,602.0204870561773,569.9227295753533,581.763427734375,313134,0.0,0.0
2020-11-26 00:00:00+05:30,579.9307252919806,590.8309414987465,569.1751670514998,578.6043701171875,353830,0.0,0.0
2020-11-27 00:00:00+05:30,585.5254673139303,586.0559975602154,573.9500050276582,575.5657348632812,543580,0.0,0.0
2020-12-01 00:00:00+05:30,577.8085171547879,588.41935803743,561.7716780935218,582.4628295898438,574616,0.0,0.0
2020-12-02 00:00:00+05:30,595.1717645545743,595.1717645545743,578.7731908148211,584.1268310546875,212688,0.0,0.0
2020-12-03 00:00:00+05:30,590.3486557364779,598.0656316284579,581.7634965063086,594.6412353515625,341380,0.0,0.0
2020-12-04 00:00:00+05:30,597.5591514867359,599.3437373975299,584.4885360021258,587.9852905273438,497360,0.0,0.0
2020-12-07 00:00:00+05:30,588.4193756541089,592.0849272026858,582.9933773130361,588.3229370117188,174894,0.0,0.0
2020-12-08 00:00:00+05:30,590.8308977047163,590.8308977047163,572.9853930393494,579.1589965820312,194664,0.0,0.0
2020-12-09 00:00:00+05:30,571.5385022105144,583.596276518753,571.5385022105144,581.257080078125,294876,0.0,0.0
2020-12-10 00:00:00+05:30,584.5609467829543,598.0656551244746,579.7378366609827,596.2811279296875,187014,0.0,0.0
2020-12-11 00:00:00+05:30,596.2810528703452,638.9896522987684,596.1363360345605,633.8048095703125,612424,0.0,0.0
2020-12-14 00:00:00+05:30,636.6503931596889,648.2017157579688,613.5959084025085,619.2630615234375,237766,0.0,0.0
2020-12-15 00:00:00+05:30,619.2872979081316,637.6151151359423,607.3501011610706,629.6087646484375,279808,0.0,0.0
2020-12-16 00:00:00+05:30,629.6086394985745,639.0619210460499,621.9640237653804,629.705078125,144640,0.0,0.0
2020-12-17 00:00:00+05:30,634.817632914766,635.299943852667,620.251866140499,629.2710571289062,103370,0.0,0.0
2020-12-18 00:00:00+05:30,638.0974438254162,647.7436636867226,623.1699421403861,630.1151733398438,385912,0.0,0.0
2020-12-21 00:00:00+05:30,630.115107238145,646.2966629083153,621.4576493711673,631.7308959960938,516672,0.0,0.0
2020-12-22 00:00:00+05:30,627.0041501779552,674.7529277684304,602.8886059403416,664.1903076171875,355988,0.0,0.0
2020-12-23 00:00:00+05:30,672.8238277195843,708.4424823796046,671.8833448440809,701.4971923828125,1089322,0.0,0.0
2020-12-24 00:00:00+05:30,701.7623592984744,709.9616445961199,682.6628594391277,699.0855102539062,290488,0.0,0.0
2020-12-28 00:00:00+05:30,710.4440014812375,723.4663966204048,699.3749891632838,710.3716430664062,264724,0.0,0.0
2020-12-29 00:00:00+05:30,713.8201710729292,734.0048715676264,701.7623979129135,718.6674194335938,388666,0.0,0.0
2020-12-30 00:00:00+05:30,706.6096915543842,742.276563296969,706.6096915543842,739.0933227539062,573430,0.0,0.0
2020-12-31 00:00:00+05:30,738.4180932877381,747.099690726784,723.4664532538258,731.7380981445312,189944,0.0,0.0
2021-01-01 00:00:00+05:30,728.2894763012179,739.8649381762041,712.7590885026154,722.2847290039062,365382,0.0,0.0
2021-01-04 00:00:00+05:30,725.878009449164,735.5242288438372,717.7269422854949,733.0162353515625,373966,0.0,0.0
2021-01-05 00:00:00+05:30,739.8650194161442,759.6397689572536,729.2541781989635,747.7990112304688,668318,0.0,0.0
2021-01-06 00:00:00+05:30,761.7138399040184,771.215343727934,729.5677976976605,743.1689453125,298186,0.0,0.0
2021-01-07 00:00:00+05:30,752.3809046991837,752.3809046991837,728.7718084458012,733.2090454101562,522426,0.0,0.0
2021-01-08 00:00:00+05:30,739.3826954747108,762.0513104044638,735.6206464679441,757.6622924804688,381912,0.0,0.0
2021-01-11 00:00:00+05:30,769.2859350122978,795.3307252885763,758.8438915800651,777.8228149414062,649804,0.0,0.0
2021-01-12 00:00:00+05:30,786.1668116249326,787.469027578513,768.2007295801297,784.6957397460938,264224,0.0,0.0
2021-01-13 00:00:00+05:30,786.1668731082012,803.3371316904863,774.6878485885512,793.9320678710938,810750,0.0,0.0
2021-01-14 00:00:00+05:30,800.6361798965028,810.7647098831453,777.0993819010132,806.78564453125,406306,0.0,0.0
2021-01-15 00:00:00+05:30,819.9285838831968,819.9285838831968,776.1106475137846,785.7327270507812,453690,0.0,0.0
2021-01-18 00:00:00+05:30,785.7328003801186,788.2408527845122,747.8473084852025,768.0560913085938,254654,0.0,0.0
2021-01-19 00:00:00+05:30,771.4081640069239,781.3437580439173,750.2105619122595,761.207275390625,174526,0.0,0.0
2021-01-20 00:00:00+05:30,768.5624818594623,799.6715374477493,762.9917669595931,787.8549194335938,305752,0.0,0.0
2021-01-21 00:00:00+05:30,791.424063598864,795.6683647082672,758.1928267821605,770.6846923828125,239956,0.0,0.0
2021-01-22 00:00:00+05:30,765.1863885395268,770.226514853817,725.2751539655301,744.6881713867188,294128,0.0,0.0
2021-01-25 00:00:00+05:30,754.8166970295748,764.4629167999208,719.1256838792946,742.276611328125,160164,0.0,0.0
2021-01-27 00:00:00+05:30,737.9357569943988,740.877842028161,726.3844332375384,730.1464233398438,226288,0.0,0.0
2021-01-28 00:00:00+05:30,728.2895178871988,730.7010725821896,717.4133826624518,723.1046752929688,174180,0.0,0.0
2021-01-29 00:00:00+05:30,751.4404703709304,751.4404703709304,714.9054154090575,735.1624755859375,635876,0.0,0.0
2021-02-01 00:00:00+05:30,738.9246403348868,754.8167652934372,726.3362752954405,745.9663696289062,169816,0.0,0.0
2021-02-02 00:00:00+05:30,754.527289304061,772.4692337440524,753.9726199162866,758.2169799804688,205172,0.0,0.0
2021-02-03 00:00:00+05:30,762.0272100484742,824.3900433740148,741.6978493222057,799.4063110351562,513580,0.0,0.0
2021-02-04 00:00:00+05:30,807.8226606786523,838.7387822814229,786.1910253087266,817.0830078125,999738,0.0,0.0
2021-02-05 00:00:00+05:30,817.5170286470776,831.9863565877339,800.6361460496453,820.1697387695312,379726,0.0,0.0
2021-02-08 00:00:00+05:30,826.681052128821,858.5135780567686,820.507447792453,855.9814453125,386180,0.0,0.0
2021-02-09 00:00:00+05:30,865.1938329050606,874.5764724954394,822.0727153917666,830.239990234375,226314,7.0,0.0
2021-02-10 00:00:00+05:30,837.4348734158972,864.3673667921654,831.3094472523076,861.7178955078125,194298,0.0,0.0
2021-02-11 00:00:00+05:30,861.7179049832183,899.3698797237928,843.706176357104,856.3703002929688,561834,0.0,0.0
2021-02-12 00:00:00+05:30,861.9366002998414,875.791757157453,858.5579103475933,872.461669921875,144466,0.0,0.0
2021-02-15 00:00:00+05:30,877.007146598414,885.0771561451027,865.3396457567499,869.0100708007812,122186,0.0,0.0
2021-02-16 00:00:00+05:30,870.2011748767239,874.0174083837834,841.5428973523155,845.359130859375,99108,0.0,0.0
2021-02-17 00:00:00+05:30,848.0329065031226,854.1097301576337,824.0172875516988,830.9934692382812,187142,0.0,0.0
2021-02-18 00:00:00+05:30,832.7678884224231,844.605528674518,812.5685034682805,821.221923828125,213414,0.0,0.0
2021-02-19 00:00:00+05:30,817.6973587639435,826.180580514123,807.4882954262248,812.93310546875,226762,0.0,0.0
2021-02-22 00:00:00+05:30,807.9744371928443,816.4819899310362,792.903915199476,803.6720581054688,135046,0.0,0.0
2021-02-23 00:00:00+05:30,806.5160740014734,832.7436224111851,788.9418872832774,802.9915161132812,278676,0.0,0.0
2021-02-24 00:00:00+05:30,814.294352825423,820.5899182634067,792.9039340049342,808.217529296875,156922,0.0,0.0
2021-02-25 00:00:00+05:30,812.4956029560722,814.0269149462994,784.2748119273708,799.2723999023438,515242,0.0,0.0
2021-02-26 00:00:00+05:30,780.7502541181734,821.0517579336666,775.402649637912,805.324951171875,214522,0.0,0.0
2021-03-01 00:00:00+05:30,816.7250340474981,828.5626737138556,797.7896767873802,820.2009887695312,306616,0.0,0.0
2021-03-02 00:00:00+05:30,826.3750452846754,842.2477198096235,805.227699938806,830.5316162109375,391140,0.0,0.0
2021-03-03 00:00:00+05:30,840.5218339613584,840.5218339613584,818.1834561481421,822.3400268554688,376286,0.0,0.0
2021-03-04 00:00:00+05:30,815.7041977324452,824.6006318806935,807.5612541045674,821.6594848632812,400364,0.0,0.0
2021-03-05 00:00:00+05:30,821.0275313763254,821.0275313763254,811.6449506552564,818.5968017578125,156524,0.0,0.0
2021-03-08 00:00:00+05:30,818.1835558413117,834.9312584844276,816.74944916314,826.9098510742188,210252,0.0,0.0
2021-03-09 00:00:00+05:30,827.6633137118358,838.1154495384465,824.3088954614773,830.2885131835938,125194,0.0,0.0
2021-03-10 00:00:00+05:30,839.0877952557043,884.5424353810857,825.2326375704276,871.7567749023438,779992,0.0,0.0
2021-03-12 00:00:00+05:30,881.8199878210846,896.4529663465578,857.0751516643066,866.6279296875,321060,0.0,0.0
2021-03-15 00:00:00+05:30,865.3396471447498,871.465073227653,843.0012681934078,860.453857421875,139550,0.0,0.0
2021-03-16 00:00:00+05:30,860.4780724775937,933.3999430265424,851.72744801172,919.7392578125,664300,0.0,0.0
2021-03-17 00:00:00+05:30,923.1180993822966,928.5143068224966,879.9240494849396,887.9697875976562,239350,0.0,0.0
2021-03-18 00:00:00+05:30,899.3699081380713,921.7326193674504,881.5040464493826,898.713623046875,229258,0.0,0.0
2021-03-19 00:00:00+05:30,882.4763661683962,957.2213000884573,871.4165466777855,944.1925659179688,640582,0.0,0.0
2021-03-22 00:00:00+05:30,970.8333350739092,970.8333350739092,924.479336677659,954.6446533203125,270310,0.0,0.0
2021-03-23 00:00:00+05:30,955.398265873114,962.6661236136035,919.2047259957715,940.9354248046875,368678,0.0,0.0
2021-03-24 00:00:00+05:30,940.2062194961163,940.6923654213987,900.0262469027309,920.90625,280622,0.0,0.0
2021-03-25 00:00:00+05:30,928.5143484336629,935.8308680487278,856.127270582898,877.2988891601562,241726,0.0,0.0
